Rented Bike Count,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Day,DayOfWeek,Weekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
1125.0,0.2609712152470734,0.08711371858277517,0.16896778921974984,0.9127191636504214,0.31594992767111246,1.6241449319820829,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,1.0,-0.9999999999999997,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
871.0,0.4200449915630044,-0.10933786457724784,1.5200050606964832,0.792705483553473,0.36955024628646227,2.372392316578408,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,0.7071067811865474,-1.224744871391589,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1012.0,0.5037680317292839,-0.7969184056373284,2.0025183719381734,0.925871347770635,0.11686302995695635,2.947967227806351,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,0.366025403784439,-1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1216.0,0.6042356799288195,-1.042482884587357,2.19552369643485,0.7779092764182328,0.06326271134160669,3.304823672767675,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,1.946993271194791e-16,-1.4142135623730947,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1167.0,0.6712141120618429,-1.2389344677473801,2.099021034186512,0.6841999645617115,-0.005651984020985852,3.3969156585641462,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1183.0,0.7633094562447506,-1.2389344677473801,1.6165077229448213,0.8699745652597275,0.06326271134160669,3.270289178093999,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-0.7071067811865471,-1.224744871391589,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1332.0,0.8470324964110301,-1.4353860509074032,1.1339944117031309,0.7220124939073254,-0.013309172394607247,2.924944231357233,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1563.0,0.8470324964110301,-1.2389344677473801,2.3885290209315264,0.7285885859674321,0.13217740670419914,2.303323327231055,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2069.0,0.7967986723112622,-0.9442570930073456,1.4235023984481454,0.8321620359141135,0.2776639858030056,1.5320529461856118,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-1.3660254037844386,-0.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
3123.0,0.7381925441948666,-0.8951441972173398,1.7130103851931595,0.904499048575288,0.25469242068214143,0.7032250740173744,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-1.414213562373095,-1.812105002168846e-16,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2454.0,0.4953957277126561,-0.30578944773727085,1.6165077229448213,0.925871347770635,0.35423586953921943,-0.0910683034771864,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-1.3660254037844388,0.36602540378443804,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2001.0,0.319577343363469,0.1362266143727809,0.16896778921974984,0.925871347770635,0.384864623033705,-0.5975742253577759,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-1.224744871391589,0.7071067811865478,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1833.0,0.21073739114730572,0.1362266143727809,-0.6030535087669547,0.8584664041545406,0.2929783625502484,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-1.0000000000000002,0.9999999999999999,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1588.0,0.16050356704753804,0.03800082279276942,-0.699556171015293,0.4984253638636955,0.20874929044041304,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-0.7071067811865481,1.2247448713915887,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1080.0,0.14375895901428204,-0.20756365615725933,-0.21704285977360246,0.26168604969985215,0.0938914648360922,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.8275633974396979,-0.5018862360976338,-0.631242768631999,-0.36602540378443976,1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
778.0,0.06840822286463044,-0.3549023435272766,-0.4100481842702786,0.35210731552632013,-0.028623549141850006,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,2.150811587238048e-17,1.414213562373095,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
578.0,0.0014297907316069166,0.18533951016278669,-1.0855668200086455,0.19756915211381126,0.12452021833057779,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,0.3660254037844386,1.3660254037844388,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
385.0,-0.03205942533490492,-0.20756365615725933,-0.9890641577603073,0.10385984025728993,-0.051595114262714195,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,0.7071067811865474,1.2247448713915892,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
265.0,-0.06554864140141677,0.2835653017427982,-0.8925614955119692,0.16633271482830417,0.10154865320971364,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.0,1.0000000000000002,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
161.0,-0.09903785746792859,0.2835653017427982,-0.12054019752526428,0.23209363542937175,0.0785770880888494,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.224744871391589,0.7071067811865478,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
205.0,-0.1325270735344403,0.2835653017427982,-0.5065508465186168,0.3241589242708664,0.047948334594363894,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.3660254037844386,0.36602540378443865,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
530.0,-0.12415476951781236,0.43090398911281547,-0.699556171015293,0.26826214175995894,0.10154865320971364,-0.6090857235823347,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.414213562373095,1.651719222773127e-16,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1390.0,-0.03205942533490492,0.1362266143727809,-0.4100481842702786,0.6266591590357773,0.0785770880888494,-0.1716487910490984,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.3660254037844386,-0.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2081.0,0.19399278311404972,-0.40401523931728234,-0.12054019752526428,0.15318053070809065,0.05560552296798525,0.6111330882209037,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.224744871391589,-0.7071067811865471,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1226.0,0.39492807951312076,-1.3862731551173975,-0.6030535087669547,0.15482455372311732,-0.31193951896584143,1.4054264657154647,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.0,-0.9999999999999997,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
880.0,0.5874910718955634,-1.5336118424874146,0.9409890872064549,0.5559661693896296,-0.2889679538449773,2.1536738503117903,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,0.7071067811865474,-1.224744871391589,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
922.0,0.7214479361616107,-1.3862731551173975,1.1339944117031309,0.5625422614497364,-0.07456667938357835,2.706225765090615,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,0.366025403784439,-1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1087.0,0.7716817602613786,-1.0915957803773628,3.450058305663245,0.42608835120252114,0.1704633485723061,3.028547715378263,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,1.946993271194791e-16,-1.4142135623730947,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1078.0,0.8721494084609139,-1.1407086761673686,1.906015709689836,0.718724447877272,0.2164064788140345,3.1206397011747335,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1059.0,0.8637771044442859,-1.0915957803773628,3.064047656669893,0.26333007271487885,0.23937804393489864,3.0055247189291454,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-0.7071067811865471,-1.224744871391589,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1174.0,0.8888940164941698,-1.0915957803773628,1.4235023984481454,0.5740504225549232,0.26234960905576277,2.694714266866056,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1455.0,0.8888940164941698,-1.0915957803773628,2.19552369643485,0.5362378932093094,0.26234960905576277,2.1306508538626723,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1863.0,0.8805217124775417,-0.9933699887973514,0.9409890872064549,0.7368087010425656,0.31594992767111246,1.370891971041788,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-1.3660254037844386,-0.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2825.0,0.8135432803445184,-0.9442570930073456,1.0374917494547926,0.35868340758642686,0.2929783625502484,0.6111330882209037,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-1.414213562373095,-1.812105002168846e-16,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2334.0,0.6879587200950991,-0.6986926140573169,0.8444864249581168,0.12358811643761022,0.32360711604473397,-0.18316028927365724,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-1.3660254037844388,0.36602540378443804,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1902.0,0.5958633759121915,-0.6004668224773053,0.8444864249581168,-0.037526139035005394,0.30063555092386973,-0.5975742253577759,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-1.224744871391589,0.7071067811865478,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1838.0,0.5372572477957959,-0.40401523931728234,-0.024037535276926307,-0.09177889853088617,0.34657868116559803,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-1.0000000000000002,0.9999999999999999,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1678.0,0.47865111967940027,-0.20756365615725933,0.5549784382131022,-0.17891211832730072,0.37720743466008366,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-0.7071067811865481,1.2247448713915887,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1087.0,0.4367895995962605,-0.10933786457724784,-0.12054019752526428,-0.5619694808285195,0.384864623033705,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.9412482450367959,-0.001371273869119268,-0.631242768631999,-0.36602540378443976,1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
831.0,0.39492807951312076,-0.06022496878724208,0.07246512697141187,-0.8118609791125764,0.36955024628646227,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,2.150811587238048e-17,1.414213562373095,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
610.0,0.3363219513967248,0.1362266143727809,-0.699556171015293,-0.9746192576002186,0.40017899978094784,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,0.3660254037844386,1.3660254037844388,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
437.0,0.2693435192637015,0.5782426764828327,-1.0855668200086455,-1.06832856945674,0.49972244863802584,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,0.7071067811865474,1.2247448713915892,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
286.0,0.21073739114730572,0.6273555722728384,-1.1820694822569835,-1.0798367305619267,0.4614365067699189,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.0,1.0000000000000002,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
188.0,0.16050356704753804,0.6273555722728384,-1.2785721445053215,-1.211358571764062,0.41549337652819057,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.224744871391589,0.7071067811865478,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
201.0,0.11864204696439827,0.8238071554328614,-1.0855668200086455,-1.318220067740797,0.4461221300226762,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.3660254037844386,0.36602540378443865,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
531.0,0.07678052688125851,0.7746942596428557,-0.9890641577603073,-1.3034238606055566,0.39252181140732634,-0.5975742253577759,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.414213562373095,1.651719222773127e-16,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1250.0,0.1270143509810262,0.3817910933228097,-0.6030535087669547,-1.2047824797039552,0.3082927392974911,-0.1716487910490984,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.3660254037844386,-0.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1996.0,0.353066559429981,-0.06022496878724208,-0.024037535276926307,-1.0601084543816066,0.3389214927919767,0.737759568691051,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.224744871391589,-0.7071067811865471,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1121.0,0.5540018558290517,-0.6986926140573169,-0.4100481842702786,-0.7263717823311885,0.2164064788140345,1.5090299497364943,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.0,-0.9999999999999997,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
819.0,0.7130756321449827,-1.3862731551173975,0.7479837627097785,0.4819851337134286,-0.08222386775719975,2.2572773343328194,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,0.7071067811865474,-1.224744871391589,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
959.0,0.8554048004276581,-1.3862731551173975,0.7479837627097785,0.7548929542078592,0.0326339578471211,2.8098292491116443,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,0.366025403784439,-1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1082.0,0.9642447526438213,-1.6809505298574319,1.1339944117031309,0.6151509979305905,-0.1205098096253067,3.1206397011747335,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,1.946993271194791e-16,-1.4142135623730947,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1106.0,1.0647124008433568,-1.5827247382774203,0.9409890872064549,0.5099335249688823,0.04029114622074246,3.2127316869712046,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1161.0,1.0982016169098687,-1.7300634256474376,0.5549784382131022,0.7992815756135798,-0.06690949100995695,2.706225765090615,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-0.7071067811865471,-1.224744871391589,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1306.0,1.0228508807602172,-1.631837634067426,0.9409890872064549,0.8584664041545406,-0.0362807375154714,1.8773978929223778,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1533.0,0.9558724486271934,-1.5336118424874146,2.2920263586831875,0.7483168621477524,-0.005651984020985852,1.3939149674909055,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2013.0,0.8972663205107979,-1.484498946697409,1.3269997361998072,0.6694037574264713,-0.005651984020985852,0.7953170598138453,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-1.3660254037844386,-0.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2916.0,0.8721494084609139,-1.288047363537386,0.8444864249581168,0.5510341003445496,0.11686302995695635,0.5535755970981094,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-1.414213562373095,-1.812105002168846e-16,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2227.0,0.7633094562447506,-0.8951441972173398,-0.12054019752526428,0.36361547663150695,0.2776639858030056,-0.11409129992630414,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-1.3660254037844388,0.36602540378443804,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1905.0,0.6293525919787032,-0.6495797182673111,0.265470451468088,0.03316685061114227,0.30063555092386973,-0.5860627271332172,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-1.224744871391589,0.7071067811865478,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1740.0,0.52051263976254,-0.40401523931728234,-0.31354552202194064,-0.09671096757596623,0.3312643044183553,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-1.0000000000000002,0.9999999999999999,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1630.0,0.45353420762951635,-0.20756365615725933,-0.024037535276926307,-0.0704065993355392,0.36189305791284093,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-0.7071067811865481,1.2247448713915887,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1209.0,0.39492807951312076,-0.15845076036725358,-1.1820694822569835,-0.12301533581639328,0.3312643044183553,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.054933092633894,0.4991436883593953,-0.631242768631999,-0.36602540378443976,1.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
987.0,0.3446942554133529,0.03800082279276942,-0.6030535087669547,-0.22658878576307473,0.36955024628646227,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,2.150811587238048e-17,1.414213562373095,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
837.0,0.27771582328032923,0.23445240595279243,-0.9890641577603073,-0.17891211832730072,0.384864623033705,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,0.3660254037844386,1.3660254037844388,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
572.0,0.24422660721381756,0.3817910933228097,-1.0855668200086455,-0.3827709721906103,0.40783618815456923,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,0.7071067811865474,1.2247448713915892,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
419.0,0.2023650871306778,0.5291297806928269,-1.1820694822569835,-0.5488172967083059,0.42315056490181197,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,1.0,1.0000000000000002,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
232.0,0.16050356704753804,0.72558136385285,-1.1820694822569835,-0.7280158053462151,0.4461221300226762,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,1.224744871391589,0.7071067811865478,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
198.0,0.1270143509810262,0.72558136385285,-1.2785721445053215,-0.7543201735866422,0.42315056490181197,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,1.3660254037844386,0.36602540378443865,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
299.0,0.1102697429477702,0.6764684680628442,-1.0855668200086455,-0.8052848870524696,0.39252181140732634,-0.6090857235823347,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,1.414213562373095,1.651719222773127e-16,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
503.0,0.17724817508079388,0.2835653017427982,-1.0855668200086455,-0.8792659227286707,0.31594992767111246,-0.12560279815086295,-0.13179988368373619,-0.17189109256898674,1.1686179402309922,0.9996586505879099,1.5841765635860745,1.3660254037844386,-0.3660254037844384,0.7162107691166731,-1.2188942445158653,1.7226117683180462,-0.5805138559899644,-0.5720775535473555,0.2277568854003371,0.18667988589875736
